index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,HOUR
2021-07-07 07:00:00,4.262775046883192e+17,37063574228.0,2559187456.0,241.0,3823.0,0.9927007299270072,0.9997875775342,1.0,0.9827749384819232,0.0,0.00044330171114460496,0.9996178156695577,0.991701244813278,1.0,0.75,0.991701244813278,7
2021-07-07 08:00:00,4.262775046883192e+17,39594724865.0,3625821834.0,257.0,8270.0,0.994011976047904,0.9997422348240752,1.0,0.9693306805811028,0.014492753623188406,0.0011962437944853161,0.9990778200856736,0.9922178988326849,1.0,0.75,0.9922178988326849,8
2021-07-07 09:00:00,4.262775046883192e+17,39621747653.0,2842571017.0,310.0,6960.0,0.9813084112149532,0.9998708677685949,1.0,0.940285527936807,0.0,0.0007869884575026232,0.999683708091322,0.9935483870967742,1.0,1.0,0.9935483870967742,9
2021-07-07 10:00:00,4.262775046883192e+17,39029357939.0,2766923121.0,214.0,9031.0,1.0,0.9998691384950928,1.0,0.9517419540023678,0.0,0.0017161437947853314,0.9991359790251461,0.9766355140186916,1.0,0.9,0.9766355140186916,10
2021-07-07 11:00:00,4.262775046883192e+17,39482905934.0,3003831443.0,220.0,7353.0,1.0,0.9995777225167738,1.0,0.9637408943912716,0.0,0.0009405812143227816,0.9996457212792682,0.9727272727272728,1.0,0.9090909090909092,0.9727272727272728,11
2021-07-07 12:00:00,4.262775046883192e+17,38493906060.0,2762696885.0,192.0,3459.0,1.0,0.9998564524618404,1.0,0.9686032138442522,0.0,0.0008809710258418168,0.9992570339503182,1.0,1.0,0.8461538461538461,0.9947916666666666,12
2021-07-07 13:00:00,4.262775046883192e+17,39967281863.0,4107292082.0,195.0,4915.0,0.9956896551724138,0.9998650957819948,1.0,0.978494193031638,0.0,0.0010626051536349952,0.9993549900316642,0.9846938775510204,1.0,1.0,0.9897435897435898,13
2021-07-07 14:00:00,4.262775046883192e+17,38321774759.0,2831323467.0,179.0,5876.0,1.0,0.9997765263251988,1.0,0.9637780649329672,0.0,0.0005658298341225169,0.9994670614359732,0.994413407821229,1.0,0.9090909090909092,0.994413407821229,14
2021-07-07 15:00:00,4.262775046883192e+17,34409434731.0,4020215787.0,274.0,4210.0,1.0,0.9998296204796184,1.0,0.9689696425901002,0.0,0.0005898661003952102,0.9995916343377184,0.9963503649635036,1.0,1.0,0.9963503649635036,15
2021-07-07 16:00:00,4.262775046883192e+17,35373928420.0,3164158680.0,390.0,5683.0,0.9955156950672646,0.9998148696682464,1.0,0.9559107280679188,0.0,0.0016256502601040414,0.9989843691941837,0.9948717948717948,0.9285714285714286,0.9285714285714286,0.9948717948717948,16
2021-07-07 17:00:00,4.262775046883192e+17,36817397306.0,3189511897.0,419.0,8680.0,1.0,0.9997129220942332,1.0,0.9405716384111634,0.01183431952662722,0.0011673059056149795,0.9991502820591498,0.9928400954653938,1.0,0.8571428571428571,0.9928400954653938,17
2021-07-07 18:00:00,4.262775046883192e+17,36034992828.0,3220114086.0,497.0,8886.0,0.9950980392156864,0.9997920565606156,1.0,0.97433503027382,0.0,0.0010081590546750442,0.9989758152743186,0.9879275653923542,1.0,0.8333333333333334,0.9879275653923542,18
2021-07-07 19:00:00,4.262775046883192e+17,35050436112.0,3966646292.0,426.0,6957.0,1.0,0.9998200532642336,1.0,0.9683766912766564,0.0,0.0009549958218932793,0.9994803845154584,0.9976525821596244,1.0,1.0,0.9976525821596244,19
2021-07-07 20:00:00,4.262775046883192e+17,36438438051.0,3471443475.0,324.0,8481.0,1.0,0.9997114517583408,1.0,0.9714249787809248,0.0,0.0021707317073170734,0.9985735699434264,0.9783950617283952,1.0,0.8571428571428571,0.9783950617283952,20
2021-07-07 21:00:00,4.262775046883192e+17,35003613913.0,4092177947.0,426.0,8878.0,1.0,0.9997819371252044,1.0,0.941227467041344,0.0,0.0016626135292074047,0.9989187063796324,0.9929577464788732,1.0,0.8888888888888888,0.9929577464788732,21
2021-07-07 22:00:00,4.262775046883192e+17,36253085924.0,3468260202.0,333.0,5560.0,1.0,0.9997083940845656,1.0,0.9778964753839126,0.0,0.0016721443810182785,0.9986264522405998,0.996996996996997,1.0,0.8888888888888888,0.996996996996997,22
2021-07-07 23:00:00,4.262775046883192e+17,38991394868.0,3325115786.0,206.0,1477.0,1.0,0.9998659936570332,1.0,0.9888994608309548,0.0,0.0013148458044465695,0.9986075724358594,1.0,1.0,1.0,1.0,23
2021-07-08 00:00:00,4.262775046883192e+17,39729897360.0,2847654042.0,216.0,4019.0,0.9942857142857144,0.9998115518703476,1.0,0.9791649128714538,0.0,0.002166578971803523,0.9983693812878812,0.9907407407407408,1.0,1.0,0.9907407407407408,0
2021-07-08 01:00:00,4.262775046883192e+17,39181751106.0,2428324668.0,100.0,1118.0,1.0,0.9996685762984708,1.0,0.9891507035090692,0.0,0.0009650706680779527,0.999349442379182,1.0,1.0,1.0,1.0,1
2021-07-08 02:00:00,4.262775046883192e+17,42147977602.0,2063031495.0,111.0,1107.0,1.0,0.9998533222510144,1.0,0.9961970460776509,0.0,0.0009385417003786533,0.999548124717578,1.0,1.0,1.0,1.0,2
2021-07-08 03:00:00,4.262775046883192e+17,42709805688.0,2346154517.0,70.0,186.0,1.0,0.9996900986519291,1.0,1.0,0.0,0.0009476106673886556,0.9996293675662926,0.9857142857142858,1.0,1.0,0.9857142857142858,3
2021-07-08 04:00:00,4.262775046883192e+17,41848819842.0,1989462247.0,76.0,3168.0,1.0,0.9999481300897348,1.0,0.9958166775123176,0.0,0.0008219459570533238,0.9993879216539716,1.013157894736842,1.0,1.0,1.013157894736842,4
2021-07-08 05:00:00,4.262775046883192e+17,37882287639.0,1975210676.0,138.0,982.0,1.0,0.9999063495036524,1.0,0.9854113138527196,0.0,0.0007153298292538799,0.9995368798048722,1.0,1.0,1.0,1.0,5
2021-07-08 06:00:00,4.262775046883192e+17,32422533104.0,1880252147.0,189.0,789.0,0.9943502824858758,0.9996916707043122,1.0,0.9582284851534978,0.0,0.0010008536693061727,0.997550734779566,0.984126984126984,1.0,1.0,0.984126984126984,6
2021-07-08 07:00:00,4.262775046883192e+17,34956408982.0,2270638910.0,238.0,1390.0,1.0,0.9996679809089024,1.0,0.9618989478220276,0.0,0.001724435247456458,0.9990850084350784,1.0,1.0,0.625,1.0,7
2021-07-08 08:00:00,4.262775046883192e+17,38683040226.0,2501581030.0,311.0,1998.0,1.0,0.9996788954001766,1.0,0.9581512664748304,0.0,0.0015969684666395994,0.9988979975809704,1.0,1.0,0.4,1.0,8
2021-07-08 09:00:00,4.262775046883192e+17,38262999744.0,2667587656.0,309.0,4143.0,0.9948717948717948,0.9995464646922764,1.0,0.9689989324135666,0.0,0.00106544901065449,0.9989126823522304,0.9870550161812298,1.0,1.0,0.9870550161812298,9
2021-07-08 10:00:00,4.262775046883192e+17,38440366247.0,2814845361.0,249.0,3329.0,1.0,0.9999535423925668,1.0,0.9547702616464582,0.0,0.0009318167212904057,0.9988259558940188,0.9959839357429718,1.0,0.8,0.9959839357429718,10
2021-07-08 11:00:00,4.262775046883192e+17,37661711059.0,2860171300.0,196.0,3355.0,1.0,0.9998244767212252,1.0,0.9701140537405759,0.0,0.0005124649564404787,0.9990169208770258,0.9846938775510204,1.0,1.0,0.9846938775510204,11
2021-07-08 12:00:00,4.262775046883192e+17,35178247861.0,2692231992.0,198.0,4061.0,0.9940828402366864,0.9999572886857728,1.0,0.9705120772946858,0.0,0.0007420819852177269,0.9994109677799377,1.0,1.0,1.0,1.0,12
2021-07-08 13:00:00,4.262775046883192e+17,38436951136.0,2789081827.0,196.0,3119.0,0.9963369963369964,0.9998731340127712,1.0,0.9800015207968976,0.0,0.0009452354226974657,0.9989492119089316,0.9744897959183674,1.0,0.8571428571428571,0.9744897959183674,13
2021-07-08 14:00:00,4.262775046883192e+17,38539390397.0,3099189844.0,219.0,4497.0,1.0,0.999906885795428,1.0,0.9777618061133896,0.016666666666666666,0.0005391690453536316,0.9996265288973266,1.0,1.0,0.42857142857142855,1.0,14
2021-07-08 15:00:00,4.262775046883192e+17,37631686873.0,2625896696.0,223.0,2433.0,1.0,0.9999562898854796,1.0,0.9783950617283952,0.0,0.0006676783004552352,0.9994919762125332,0.9910313901345292,1.0,1.0,0.9910313901345292,15
2021-07-08 16:00:00,4.262775046883192e+17,39597269056.0,2905045653.0,328.0,4351.0,1.0,0.9995676950284929,1.0,0.9587909250525012,0.0,0.00045304338556657073,0.999683226862362,0.9969512195121952,1.0,1.0,0.9969512195121952,16
2021-07-08 17:00:00,4.262775046883192e+17,37802528305.0,3038457192.0,417.0,8415.0,0.9961832061068704,0.9997447956542346,1.0,0.978832769299534,0.015503875968992246,0.0012285012285012285,0.9990795561968258,1.0,1.0,0.8,1.0,17
2021-07-08 18:00:00,4.262775046883192e+17,36812509027.0,3128294559.0,455.0,5205.0,1.0,1.0,1.0,0.9662031611288842,0.0,0.0009991289644924936,0.9989864180012163,0.9956043956043956,1.0,0.8571428571428571,0.9956043956043956,18
2021-07-08 19:00:00,4.262775046883192e+17,35298195246.0,3161439271.0,502.0,7183.0,0.996078431372549,0.9994395011560288,1.0,0.8122169291061413,0.0,0.0011016829965777508,0.9992312709653371,0.9980079681274899,1.0,0.8947368421052632,0.9980079681274899,19
2021-07-08 20:00:00,4.262775046883192e+17,38784029720.0,3591375501.0,369.0,9228.0,0.9899497487437184,0.9997091755125782,1.0,0.988213399503722,0.006711409395973154,0.0011430517048494574,0.9982360758729008,1.0,1.0,0.8666666666666667,1.0,20
2021-07-08 21:00:00,4.262775046883192e+17,40120873041.0,3189375010.0,297.0,8469.0,1.0,0.9997814128019236,1.0,0.8894750497275794,0.0,0.0007850256359934254,0.9990785421566964,1.0,1.0,1.0,1.0,21
2021-07-08 22:00:00,4.262775046883192e+17,37562222302.0,3172868585.0,249.0,9596.0,1.0,0.999678016582146,1.0,0.9730622978783894,0.0,0.000846046778199285,0.9983747765317732,0.9879518072289156,1.0,1.0,0.9879518072289156,22
2021-07-08 23:00:00,4.262775046883192e+17,36007521698.0,3460444129.0,270.0,5456.0,1.0,0.9998369476601988,1.0,0.9629736661489001,0.0,0.001097048671500816,0.9994944119212348,0.9925925925925926,0.9825252632244289,0.8732727762059181,0.9925925925925926,23
2021-07-09 00:00:00,4.262775046883192e+17,36590413875.0,3306075578.0,197.0,2296.0,1.0,0.9998271839626718,1.0,0.9806960199961546,0.0,0.0004846204281764018,0.9993472399602668,0.9949238578680204,1.0,1.0,0.9949238578680204,0
2021-07-09 01:00:00,4.262775046883192e+17,36830900093.0,2795845134.0,124.0,1251.0,1.0,0.9998155321896328,1.0,0.9838126471577532,0.0,0.0007931423690552454,0.9992406524314308,0.9919354838709676,1.0,1.0,0.9919354838709676,1
2021-07-09 02:00:00,4.262775046883192e+17,38696493960.0,2538249657.0,99.0,1116.0,1.0,0.999907218407868,1.0,0.9942316866895086,0.0,0.00045673223311613176,0.9993941229930324,0.98989898989899,1.0,1.0,0.98989898989899,2
2021-07-09 03:00:00,4.262775046883192e+17,39983134724.0,2987652759.0,109.0,104.0,1.0,1.0,1.0,0.9865470852017936,0.0,0.0006444337038827131,0.9991994107663241,0.9908256880733946,0.9825252632244289,0.8732727762059181,0.9908256880733946,3
2021-07-09 04:00:00,4.262775046883192e+17,38089346690.0,2977410297.0,94.0,347.0,1.0,0.9999509683746016,1.0,0.9952466880859115,0.0,0.0007132436375425513,0.9993522477004794,1.0,1.0,1.0,1.0,4
2021-07-09 05:00:00,4.262775046883192e+17,36685781567.0,2660633946.0,137.0,1077.0,1.0,0.9999566179341459,1.0,0.9999176310695606,0.0,0.0007322145095627215,0.999476226502939,0.9854014598540146,1.0,1.0,0.9854014598540146,5
2021-07-09 06:00:00,4.262775046883192e+17,41133192014.0,2186014100.0,104.0,2866.0,0.9961538461538462,1.0000440878229433,1.0,0.9908477435681148,0.0,0.0002379819133745835,0.9997347870929718,1.0,1.0,1.0,1.0,6
2021-07-09 07:00:00,4.262775046883192e+17,43825250799.0,2609506790.0,233.0,1101.0,1.0,0.9998719644914856,1.0,0.981661935087854,0.0,0.0005143297996971169,0.9997170905593119,0.9871244635193132,1.0,1.0,0.9871244635193132,7
2021-07-09 08:00:00,4.262775046883192e+17,43309983508.0,3434512967.0,216.0,2610.0,1.0,0.999586947542338,1.0,0.6123642774149606,0.016129032258064516,0.0015125680655629506,0.9994007735468758,0.9907407407407408,1.0,0.75,0.9907407407407408,8
2021-07-09 09:00:00,4.262775046883192e+17,39802889230.0,2628475233.0,167.0,3653.0,1.0,0.9998229931852376,1.0,0.9477317938916411,0.0,0.0004193876939668085,0.9997628786531508,1.0,1.0,1.0,1.0,9
2021-07-09 10:00:00,4.262775046883192e+17,39543153259.0,2799917275.0,175.0,964.0,1.0,0.9997301430241972,1.0,0.845119361688437,0.0,0.0011322255882982954,0.9990600078838048,0.9885714285714284,1.0,0.6666666666666666,0.9885714285714284,10
2021-07-09 11:00:00,4.262775046883192e+17,42015300054.0,3270433160.0,152.0,2797.0,1.0,0.999957264957265,1.0,0.8707637313535437,0.0,0.0009533163854864805,0.9993680521644214,1.0,1.0,0.3333333333333333,1.0,11
2021-07-09 12:00:00,4.262775046883192e+17,40845063200.0,2802766003.0,148.0,1564.0,1.0,0.9997301152793306,1.0,0.9699573814015232,0.0,0.0006104033970276008,0.9997627583298186,0.9864864864864864,1.0,1.0,0.9864864864864864,12
2021-07-09 13:00:00,4.262775046883192e+17,40183473757.0,3870154259.0,234.0,5236.0,1.0,0.999879759519038,1.0,0.6207172403028175,0.0,0.0010981167298083788,0.9990493005568384,1.0,1.0,1.0,1.0,13
2021-07-09 14:00:00,4.262775046883192e+17,38542949784.0,3157366965.0,248.0,4870.0,1.0,0.9997856928549996,1.0,0.9100982646874348,0.0,0.000521089656370321,0.9992279537916048,0.995967741935484,1.0,0.8888888888888888,0.995967741935484,14
2021-07-09 15:00:00,4.262775046883192e+17,38526983849.0,3553620855.0,221.0,3481.0,0.9969325153374232,0.9999600766528266,1.0,0.9795252120222844,0.0,0.0005054132418269359,0.9988951729580428,1.0,1.0,0.9,1.0,15
2021-07-09 16:00:00,4.262775046883192e+17,37615734159.0,3164877969.0,352.0,7631.0,0.996078431372549,0.999819520646838,1.0,0.985503992816138,0.0,0.0006568064610294832,0.9992778219108832,0.9971590909090908,0.875,0.8235294117647058,0.9971590909090908,16
2021-07-09 17:00:00,4.262775046883192e+17,36532902643.0,2865696702.0,598.0,12588.0,1.0,0.999964931968018,1.0,0.9105519079146176,0.0,0.0015157615517608885,0.999085430199564,0.9899665551839464,1.0,0.8125,0.9899665551839464,17
2021-07-09 18:00:00,4.262775046883192e+17,37706833888.0,3427547505.0,487.0,8826.0,1.0,0.9997344310184569,1.0,0.9612923409459344,0.0,0.0009945190947666196,0.9989273674532638,0.9876796714579056,0.9545454545454546,0.9130434782608696,0.9876796714579056,18
2021-07-09 19:00:00,4.262775046883192e+17,34514380397.0,3938262095.0,453.0,8699.0,0.9959514170040484,0.9998231841007144,1.0,0.9820931527185006,0.0,0.0011773847928980151,0.9991363615144018,1.0,1.0,0.8,1.0,19
2021-07-09 20:00:00,4.262775046883192e+17,35264663777.0,4423087247.0,357.0,12794.0,0.9950248756218906,0.9997345065614808,1.0,0.9449682446146797,0.0,0.0010117361392148927,0.9973892305761264,0.9915966386554622,1.0,1.0,0.9915966386554622,20
2021-07-09 21:00:00,4.262775046883192e+17,36511949261.0,3498422776.0,369.0,5883.0,1.0040322580645162,0.9995092487731221,1.0,0.977368261761442,0.0,0.0012736257578073258,0.9989150455428556,0.997289972899729,1.0,1.0,0.997289972899729,21
2021-07-09 22:00:00,4.262775046883192e+17,38080957088.0,3597823760.0,353.0,3434.0,1.0,0.999831876260928,1.0,0.96855616507117,0.0,0.0006581206363740415,0.9994872817386846,0.9971671388101984,1.0,0.8888888888888888,0.9971671388101984,22
2021-07-09 23:00:00,4.262775046883192e+17,36404950666.0,3529072090.0,248.0,6289.0,0.9947368421052633,0.9996514313101824,1.0,0.8086730058748713,0.0,0.001119721837522468,0.9989737575135612,0.995967741935484,0.8571428571428571,0.8571428571428571,0.995967741935484,23
2021-07-10 00:00:00,4.262775046883192e+17,39609453922.0,3364707884.0,202.0,4477.0,1.0,0.9999564213186908,1.0,0.9760263361735088,0.0,0.0006981615080288575,0.9986976151887008,1.0,1.0,1.0,1.0,0
2021-07-10 01:00:00,4.262775046883192e+17,41170983039.0,3303517120.0,140.0,1576.0,1.0,0.9998753013550586,1.0,0.994595574900254,0.0,0.0016226622662266228,0.9981789519460752,0.9857142857142858,1.0,1.0,0.9857142857142858,1
2021-07-10 02:00:00,4.262775046883192e+17,41567772744.0,4157265774.0,102.0,3700.0,1.0,0.999818865190418,1.0,0.9883597883597884,0.0,0.0014278065322148848,0.9994686817403624,1.0,0.9825252632244289,0.8732727762059181,1.0,2
2021-07-10 03:00:00,4.262775046883192e+17,40339578085.0,2927231429.0,79.0,1034.0,1.0,0.9999081726354454,1.0,0.9999562497265608,0.0,0.00048383682603042117,0.9997293395885962,1.0,1.0,1.0,1.0,3
2021-07-10 04:00:00,4.262775046883192e+17,35984340400.0,2728390523.0,80.0,626.0,1.0,0.9999573469822991,1.0,0.9959989431170498,0.0,0.0010716251049902974,0.9996821452307336,1.0,1.0,1.0,1.0,4
2021-07-10 05:00:00,4.262775046883192e+17,37892153222.0,2834897674.0,93.0,1575.0,1.0,0.9999044981377136,1.0,0.9747625747449876,0.0,0.001334374796589208,0.9987355725586824,1.0,1.0,1.0,1.0,5
2021-07-10 06:00:00,4.262775046883192e+17,35158899963.0,3515852064.0,212.0,1520.0,1.0,0.9998097864853298,1.0,0.973210421535532,0.0,0.001504989366922951,0.9993167176416996,1.0,1.0,1.0,1.0,6
2021-07-10 07:00:00,4.262775046883192e+17,35397662180.0,2355768984.0,208.0,4588.0,0.990909090909091,0.9999103098793668,1.0,0.8851594697954183,0.0,0.0006025051530045982,0.9995262908574136,0.9807692307692308,1.0,0.75,0.9807692307692308,7
2021-07-10 08:00:00,4.262775046883192e+17,35296397377.0,2603570829.0,301.0,3129.0,1.0,0.9996591974099004,1.0,0.9552183153734292,0.0,0.0020734164646789123,0.9995054689318128,0.9933554817275748,1.0,1.0,0.9933554817275748,8
2021-07-10 09:00:00,4.262775046883192e+17,40888740630.0,2721626920.0,305.0,4018.0,0.9798994974874372,0.999869292436389,1.0,0.9613160362613316,0.0,0.003383992506873735,0.9988638741890156,0.99672131147541,1.0,1.0,0.99672131147541,9
2021-07-10 10:00:00,4.262775046883192e+17,40002632033.0,2290818218.0,214.0,3758.0,1.0,0.9998707732069784,1.0,0.9907332796132152,0.0,0.0009288389513108613,0.9992903397498448,0.9859813084112149,1.0,1.0,0.9859813084112149,10
2021-07-10 11:00:00,4.262775046883192e+17,39113916040.0,2584295606.0,203.0,3849.0,1.0,0.9996149238404928,1.0,0.9760440638321952,0.0,0.002972161732682008,0.998719627528008,0.9950738916256158,1.0,0.75,0.9950738916256158,11
2021-07-10 12:00:00,4.262775046883192e+17,39643151725.0,2659672157.0,178.0,2158.0,1.0,0.9998391054261696,1.0,0.9752254699554492,0.0,0.0017866959868059371,0.9986408980945392,0.99438202247191,1.0,1.0,0.99438202247191,12
2021-07-10 13:00:00,4.262775046883192e+17,37501659344.0,2865853036.0,113.0,8399.0,1.0,0.9998297727466168,1.0,0.958563835557002,0.0,0.001268284433922381,0.9992724219952428,1.0,1.0,0.5,1.0,13
2021-07-10 14:00:00,4.262775046883192e+17,38128282681.0,2803401414.0,148.0,5720.0,1.0,0.9996488147497804,1.0,0.5847303035068407,0.0,0.0009600672047043293,0.9993451601381116,0.9932432432432432,0.75,0.6,0.9932432432432432,14
2021-07-10 15:00:00,4.262775046883192e+17,36909323605.0,3271444809.0,219.0,5290.0,1.0,0.9998699102380644,1.0,0.923859343214182,0.0,0.0007098281624323445,0.9992390318143236,1.0,1.0,1.0,1.0,15
2021-07-10 16:00:00,4.262775046883192e+17,39342301155.0,3202698168.0,307.0,6493.0,1.0,0.9997315436241612,1.0,0.9638423811939794,0.0,0.0010679586361386783,0.999203596660244,0.996742671009772,1.0,1.0,0.996742671009772,16
2021-07-10 17:00:00,4.262775046883192e+17,40914726062.0,2907360074.0,430.0,7906.0,1.0,0.9997116285776079,1.0,0.9640188383045526,0.0,0.0012877830692973075,0.9990119053357112,0.9930232558139536,1.0,0.9166666666666666,0.9930232558139536,17
2021-07-10 18:00:00,4.262775046883192e+17,38405477951.0,3000282066.0,379.0,12829.0,1.0,0.9998963408313464,1.0,0.9613106752775216,0.0,0.0014128284826222096,0.9990663367723264,0.992084432717678,1.0,0.9285714285714286,0.992084432717678,18
2021-07-10 19:00:00,4.262775046883192e+17,35978100526.0,3288847328.0,333.0,8108.0,1.0,0.9999338449325218,1.0,0.957560524643208,0.0,0.0011844104764458744,0.9989593942346012,0.993993993993994,1.0,1.0,0.993993993993994,19
2021-07-10 20:00:00,4.262775046883192e+17,32241600671.0,3234149965.0,386.0,9113.0,0.994269340974212,0.9996222786896504,1.0,0.9058338076266363,0.007092198581560284,0.0010728846291395463,0.998067450684641,0.9896373056994818,1.0,0.875,0.9896373056994818,20
2021-07-10 21:00:00,4.262775046883192e+17,35051332190.0,3333410137.0,331.0,8639.0,1.0,0.9998013350286078,1.0,0.9511677985754514,0.0,0.0017685361344087465,0.9988829787234044,1.003021148036254,1.0,1.0,1.003021148036254,21
2021-07-10 22:00:00,4.262775046883192e+17,35140264956.0,3903330002.0,239.0,3999.0,1.0,0.9998601920029826,1.0,0.9551030421982336,0.0,0.0005918634352999813,0.9989487678941348,0.9832635983263598,1.0,0.7857142857142857,0.9832635983263598,22
2021-07-10 23:00:00,4.262775046883192e+17,37303373613.0,3905482631.0,187.0,3125.0,1.0,0.9999047029113259,1.0,0.9758254716981132,0.0,0.001053774428407204,0.9987345376316872,0.9946524064171124,1.0,1.0,0.9946524064171124,23
2021-07-11 00:00:00,4.262775046883192e+17,36081002664.0,2952538425.0,224.0,2560.0,1.0,0.9999513831493996,1.0,0.982057147983672,0.0,0.0005831470502478375,0.9992259313014029,0.9955357142857144,1.0,0.8888888888888888,0.9955357142857144,0
2021-07-11 01:00:00,4.262775046883192e+17,38121958124.0,3033639322.0,162.0,769.0,1.0,0.9999536629442564,1.0,0.9951519916142556,0.0,0.0003976021531685833,0.9996033199072378,0.9938271604938272,1.0,1.0,0.9938271604938272,1
2021-07-11 02:00:00,4.262775046883192e+17,38845595435.0,3386018959.0,89.0,584.0,0.9965635738831616,1.0,1.0,0.9912922483055792,0.0,0.00041188771307268233,0.9993441599000624,1.0,1.0,1.0,1.0,2
