index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,HOUR
2021-05-26 20:00:00,7.315874467898523e+16,34618453458.0,2694906183.0,30.0,6123.0,1.0,0.9998476886756529,1.0,1.0,0.0,0.0007900844402745544,0.9990137094388006,0.9666666666666668,1.0,0.8333333333333334,20
2021-05-26 21:00:00,7.315874467898523e+16,32881783388.0,2340631267.0,39.0,6186.0,0.9523809523809524,0.9996919996919996,1.0,1.0,0.0,0.00014892772041302622,0.9992074499702792,1.0,1.0,1.0,21
2021-05-26 22:00:00,7.315874467898523e+16,34032818935.0,2323508466.0,56.0,2457.0,0.9565217391304348,1.0,1.0,1.0,0.0,0.0004964421644878371,0.9996695125309832,1.0,1.0,0.8,22
2021-05-26 23:00:00,7.315874467898523e+16,35833878583.0,4061147515.0,15.0,1470.0,1.0,1.0,1.0,1.0,0.0,0.0005680937871197644,0.9992781644753802,1.0,1.0,1.0,23
2021-05-27 00:00:00,7.315874467898523e+16,36921896412.0,2834828066.0,14.0,396.0,1.0,1.0,1.0,0.9999146029035012,0.0,0.00016404199475065617,0.9995626742469798,1.0,0.9971291866028706,1.0,0
2021-05-27 01:00:00,7.315874467898523e+16,32503788939.0,2192442746.0,7.0,2012.0,1.0,0.9995457848837208,1.0,1.0,0.0,0.0005826826710173639,0.9999416501342048,1.0,0.9971291866028706,0.0,1
2021-05-27 02:00:00,7.315874467898523e+16,34228349662.0,1654044161.0,2.0,446.0,1.0,0.9994012488238816,1.0,1.0,0.0,0.00044969083754918494,0.9997188009673248,1.0,0.9971291866028706,0.9583728852778487,2
2021-05-27 03:00:00,7.315874467898523e+16,31801307852.0,1273584440.0,10.0,400.0,1.0,1.0,1.0,1.0,0.0,0.0001104911330865698,0.9999447696896056,1.0,0.9971291866028706,1.0,3
2021-05-27 04:00:00,7.315874467898523e+16,27733857403.0,1607139305.0,3.0,57.0,1.0,0.9998363606611028,1.0,1.0,0.0,0.00022291573785109228,0.9997211377579476,1.0,0.9971291866028706,0.9583728852778487,4
2021-05-27 05:00:00,7.315874467898523e+16,30379235588.0,1371245065.0,5.0,446.0,1.0,1.0,1.0,1.0,0.0,0.0007856782086536842,0.9996634129922584,1.0,0.9971291866028706,0.9583728852778487,5
2021-05-27 06:00:00,7.315874467898523e+16,33405563888.0,1571949908.0,11.0,193.0,1.0,0.999812047739874,1.0,1.0,0.0,0.00012065637065637066,0.9997589054306552,1.0,0.9971291866028706,0.9583728852778487,6
2021-05-27 07:00:00,7.315874467898523e+16,30339559918.0,1993822404.0,4.0,458.0,1.0,0.9998053717399766,1.0,1.0,0.0,0.00013101867016049787,0.9998034719947592,1.0,0.9971291866028706,0.9583728852778487,7
2021-05-27 08:00:00,7.315874467898523e+16,32723263010.0,1491659073.0,3.0,1362.0,1.0,1.0,1.0,1.0,0.0,0.00018589664146734412,0.9993190541042466,1.0,1.0,1.0,8
2021-05-27 09:00:00,7.315874467898523e+16,31008014839.0,1314928132.0,18.0,1792.0,1.0,0.9994222436206066,1.0,0.9997139315342806,0.0,0.00012628654416871882,0.9993692045669588,1.0,0.9971291866028706,1.0,9
2021-05-27 10:00:00,7.315874467898523e+16,33032863703.0,1728385156.0,20.0,904.0,1.0,0.9998077477650678,1.0,1.0,0.0,0.00012788541466845707,0.999680776351912,0.95,1.0,1.0,10
2021-05-27 11:00:00,7.315874467898523e+16,30579764453.0,1451983766.0,17.0,2119.0,1.0,1.0,1.0,1.0,0.0,0.0014526246285902938,0.9993409345548012,1.0,1.0,1.0,11
2021-05-27 12:00:00,7.315874467898523e+16,33095682027.0,1256621372.0,14.0,2060.0,1.0,0.9983384104126279,1.0,1.0,0.0,0.0011463738385422949,0.9988572803271788,1.0,1.0,1.0,12
2021-05-27 13:00:00,7.315874467898523e+16,32969845887.0,2114918506.0,0.0,1642.0,1.0,0.9973603893425721,1.0,0.9999233951279302,0.0,0.0029016090741229225,0.9981041655695404,0.9967336627420872,1.0,1.0,13
2021-05-27 14:00:00,7.315874467898523e+16,34007609135.0,1650190803.0,8.0,1964.0,1.0,0.9992532359774312,1.0,0.9999238095238095,0.0,0.0021219033473025306,0.9995762487419884,1.0,1.0,1.0,14
2021-05-27 15:00:00,7.315874467898523e+16,32780419207.0,2419148001.0,11.0,2336.0,1.0,0.9997631080227416,1.0,0.9932263814616756,0.0,0.0009970089730807576,0.999601633303456,1.0,1.0,1.0,15
2021-05-27 16:00:00,7.315874467898523e+16,33021966766.0,1977047209.0,22.0,3950.0,1.0,1.0001579155151994,1.0,1.0,0.0,0.0009236453201970443,0.99974414082489,1.0,1.0,1.0,16
2021-05-27 17:00:00,7.315874467898523e+16,34788973395.0,3162778892.0,24.0,10102.0,1.0,1.0,1.0,1.0,0.0,0.0007733031943370412,0.999762329174094,1.0,0.9971291866028706,0.9583728852778487,17
2021-05-27 18:00:00,7.315874467898523e+16,33771828509.0,2381349997.0,45.0,4511.0,1.0,0.9999090330210134,1.0,0.999911691981632,0.0,0.0004574565416285453,0.9993720027403517,1.0,1.0,1.0,18
2021-05-27 19:00:00,7.315874467898523e+16,35349959424.0,2067320974.0,25.0,6752.0,0.9411764705882352,0.9999186925766322,1.0,0.9999205403257848,0.0,0.00015808610423143806,0.9995262160454832,1.0,1.0,1.0,19
2021-05-27 20:00:00,7.315874467898523e+16,36609476870.0,5190409743.0,30.0,4301.0,1.0,0.9999151967435551,1.0,1.0,0.0,0.0001610219526595459,0.999517452147338,1.0,1.0,1.0,20
2021-05-27 21:00:00,7.315874467898523e+16,35579717871.0,2264606113.0,18.0,5708.0,1.0,1.0,1.0,1.0,0.0,0.0004385484047801776,0.9996173190465776,1.0,1.0,1.0,21
2021-05-27 22:00:00,7.315874467898523e+16,37350825892.0,2442332878.0,8.0,2124.0,1.0,0.9997456765005086,1.0,0.9999171156237048,0.0,0.0003709002278387114,0.9993124966946956,1.0,1.0,1.0,22
2021-05-27 23:00:00,7.315874467898523e+16,36443810238.0,4297635617.0,47.0,1883.0,1.0,0.9992646382939608,1.0,0.9999229761996457,0.0,0.00039958899417741746,0.999600752866024,1.0,1.0,1.0,23
2021-05-28 00:00:00,7.315874467898523e+16,36283242827.0,2152915773.0,10.0,1712.0,1.0,0.9999001198561726,1.0,0.999937248995984,0.0,0.001005593614480548,0.999623257566244,1.0,1.0,1.0,0
2021-05-28 01:00:00,7.315874467898523e+16,35228280377.0,4416364396.0,4.0,197.0,1.0,1.0,1.0,1.0,0.0,0.00013419216317767042,0.9999327956989248,1.0,0.9971291866028706,0.9583728852778487,1
2021-05-28 02:00:00,7.315874467898523e+16,35309600416.0,2539216005.0,6.0,1349.0,1.0,1.0,1.0,0.9999118010231082,0.0,0.00043570272625420136,1.0,1.0,0.9971291866028706,1.0,2
2021-05-28 03:00:00,7.315874467898523e+16,28777213239.0,1244819784.0,12.0,159.0,1.0,1.0,1.0,1.0,0.0,0.00011147650632629175,0.9997771091050932,1.0,1.0,1.0,3
2021-05-28 04:00:00,7.315874467898523e+16,28504747355.0,1483856494.0,11.0,0.0,1.0,0.9998262833318856,1.0,1.0,0.0,0.0,0.9998836532867946,1.0,0.9971291866028706,0.9583728852778487,4
2021-05-28 05:00:00,7.315874467898523e+16,32766415319.0,1598871115.0,2.0,408.0,1.0,1.0,1.0,1.0,0.0,0.0002252759630547421,0.9999436587976788,1.0,0.9971291866028706,0.9583728852778487,5
2021-05-28 06:00:00,7.315874467898523e+16,28950772894.0,1265320879.0,2.0,32.0,1.0,1.0,1.0,1.0,0.0,0.00023720571665777145,0.9999407020872866,1.0,0.9971291866028706,1.0,6
2021-05-28 07:00:00,7.315874467898523e+16,38309056307.0,1458652847.0,4.0,883.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999372056514914,1.0,0.9971291866028706,1.0,7
2021-05-28 08:00:00,7.315874467898523e+16,34380566075.0,1273895429.0,10.0,1039.0,1.0,1.0,1.0,0.9914066878385952,0.0,0.00012593665386310686,1.0,1.0,1.0,1.0,8
2021-05-28 09:00:00,7.315874467898523e+16,32384060655.0,2016802941.0,22.0,1115.0,1.0,1.0,1.0,1.0,0.0,0.0001315010848839503,1.0,1.0,0.9971291866028706,0.9583728852778487,9
2021-05-28 10:00:00,7.315874467898523e+16,32262711955.0,4084780314.0,8.0,589.0,1.0,1.0,1.0,1.0,0.0,0.00044990037920174817,1.0,1.0,0.9971291866028706,1.0,10
2021-05-28 11:00:00,7.315874467898523e+16,33362181353.0,2548572975.0,7.0,936.0,1.0,1.0,1.0,0.9984557309540152,0.0,0.0,0.999363978028332,1.0,0.9971291866028706,1.0,11
2021-05-28 12:00:00,7.315874467898523e+16,31625457704.0,1804244968.0,10.0,1267.0,1.0,1.0,1.0,1.0,0.0,0.00010866612333604997,1.0001085246079549,1.0,1.0,1.0,12
2021-05-28 13:00:00,7.315874467898523e+16,31848033199.0,1438009911.0,7.0,4587.0,1.0,1.0,1.0,1.0,0.0,0.0003079449804968179,1.0,1.0,1.0,1.0,13
2021-05-28 14:00:00,7.315874467898523e+16,35022597061.0,1809687284.0,4.0,2342.0,1.0,1.0,1.0,1.0,0.0,0.00011013822347045542,0.99972525962965,1.0,1.0,1.0,14
2021-05-28 15:00:00,7.315874467898523e+16,34911474733.0,2695865177.0,5.0,2696.0,1.0,1.0,1.0,1.0,0.0,0.00021639166892074656,0.9996215807114284,1.0,1.0,1.0,15
2021-05-28 16:00:00,7.315874467898523e+16,38843470341.0,4079722740.0,19.0,4653.0,1.0,1.0,1.0,1.0,0.0,0.00022211116663890278,0.9998890922198193,1.0,1.0,1.0,16
2021-05-28 17:00:00,7.315874467898523e+16,34218371154.0,2151161167.0,25.0,3212.0,0.9285714285714286,1.0,1.0,0.9910284257248088,0.0,0.00012359411692003462,0.999876497468198,1.0,1.0,0.8333333333333334,17
2021-05-28 18:00:00,7.315874467898523e+16,33642953069.0,2332917201.0,16.0,4040.0,1.0,1.0,1.0,1.0,0.0,0.00019557989438685703,0.9997393797237424,1.0,1.0,1.0,18
2021-05-28 19:00:00,7.315874467898523e+16,32238689425.0,2024706246.0,10.0,5222.0,1.0,0.999827794041674,1.0,1.0,0.0,0.0004410386460113568,0.9992312338696392,1.0,1.0,1.0,19
2021-05-28 20:00:00,7.315874467898523e+16,33414769485.0,2953599408.0,7.0,3224.0,1.0,0.9999174576970696,1.0,0.9999212474405418,0.0,0.000790513833992095,0.9996844928222116,1.0,1.0,1.0,20
2021-05-28 21:00:00,7.315874467898523e+16,33137100713.0,3161273097.0,11.0,2610.0,0.9743589743589745,1.0,1.0,1.0,0.0,0.00029728283488911347,0.9998815657014272,1.0,1.0,1.0,21
2021-05-28 22:00:00,7.315874467898523e+16,32529023642.0,4932052905.0,30.0,3163.0,1.0,0.9999052042847664,1.0,0.9993010658745414,0.0,0.0001809299800977022,0.999759355071592,1.0,1.0,1.0,22
2021-05-28 23:00:00,7.315874467898523e+16,34170894762.0,4010422746.0,33.0,3550.0,1.0,1.0,1.0,1.0,0.0,0.0002838489923360772,0.9998298451590948,1.0,1.0,1.0,23
2021-05-29 00:00:00,7.315874467898523e+16,36103379218.0,2272516511.0,28.0,3032.0,1.0,1.0,1.0,0.9997276441216524,0.0,0.0001172401664810364,1.0000586303939962,1.0,0.9971291866028706,1.0,0
2021-05-29 01:00:00,7.315874467898523e+16,36237462765.0,1791896153.0,7.0,1267.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9998996789727128,1.0,0.9971291866028706,0.9583728852778487,1
2021-05-29 02:00:00,7.315874467898523e+16,30653949523.0,1615988179.0,1.0,139.0,1.0,1.0,1.0,1.0,0.0,0.00014120969639915275,0.999952890187026,1.0,0.9971291866028706,0.9583728852778487,2
2021-05-29 03:00:00,7.315874467898523e+16,29690573256.0,1407350046.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0005952354421222083,0.00020909566126502875,0.9998954630984738,0.9967336627420872,0.9971291866028706,0.9583728852778487,3
2021-05-29 04:00:00,7.315874467898523e+16,26441951340.0,2641222798.0,2.0,145.0,1.0,1.0,1.0,1.0,0.0,0.0,0.999896265560166,1.0,1.0,1.0,4
2021-05-29 05:00:00,7.315874467898523e+16,25780784196.0,1268598516.0,4.0,987.0,1.0,1.0,1.0,1.0,0.0,5.692167577413479e-05,0.9986926618541464,1.0,0.9971291866028706,1.0,5
2021-05-29 06:00:00,7.315874467898523e+16,22375129021.0,1122727943.0,4.0,1264.0,1.0,1.0,1.0,0.9965129456891292,0.0,0.00017398364553731949,0.9999420054514876,1.0,0.9971291866028706,0.9583728852778487,6
2021-05-29 07:00:00,7.315874467898523e+16,21295242918.0,788698980.0,6.0,764.0,1.0,1.0,1.0,1.0,0.0,0.0,0.999760522061905,1.0,1.0,1.0,7
2021-05-29 08:00:00,7.315874467898523e+16,26650112257.0,1741216224.0,6.0,2072.0,1.0,1.0,1.0,1.0,0.0,0.00011529371072807979,1.0000575837844063,0.8333333333333334,0.9971291866028706,0.9583728852778487,8
2021-05-29 09:00:00,7.315874467898523e+16,30460756806.0,3287598262.0,15.0,2397.0,1.0,1.0,1.0,1.0,0.0,5.537405171936431e-05,0.9998893009354072,1.0,1.0,1.0,9
2021-05-29 10:00:00,7.315874467898523e+16,30155132610.0,1405764920.0,6.0,1263.0,1.0,1.0,1.0,0.9999128464354192,0.0,0.0002307071173145692,0.9997117491064222,1.0,1.0,1.0,10
2021-05-29 11:00:00,7.315874467898523e+16,34430247063.0,1398242296.0,1.0,1037.0,1.0,1.0,1.0,0.9771535247577564,0.0,0.00046764482375635693,0.9998248379751271,1.0,1.0,1.0,11
2021-05-29 12:00:00,7.315874467898523e+16,35116640244.0,5974850591.0,3.0,2079.0,1.0,1.0,1.0,1.0,0.0,0.00032339783323451736,0.999784645202972,1.0,1.0,1.0,12
2021-05-29 13:00:00,7.315874467898523e+16,33178986094.0,1807467634.0,7.0,2187.0,1.0,0.9999115200849408,1.0,1.0,0.0,5.616084465910367e-05,0.9996636582768093,1.0,1.0,1.0,13
2021-05-29 14:00:00,7.315874467898523e+16,38356421264.0,2575640098.0,10.0,3583.0,1.0,1.0,1.0,1.0,0.0,0.00046797309154723605,1.0,1.0,0.9971291866028706,1.0,14
2021-05-29 15:00:00,7.315874467898523e+16,37122673237.0,3037385617.0,7.0,1582.0,1.0,1.0,1.0,0.9999147266990706,0.0,0.00034184138559708297,0.999714644446981,1.0,0.9971291866028706,0.9583728852778487,15
2021-05-29 16:00:00,7.315874467898523e+16,36160245703.0,2149459065.0,9.0,1475.0,1.0,0.9999166249791562,1.0,0.9997643176997408,0.0,0.0,0.999946546931794,1.0,1.0,1.0,16
2021-05-29 17:00:00,7.315874467898523e+16,37757847773.0,2031276495.0,15.0,1662.0,1.0,1.0,1.0,0.9839062363334208,0.0,0.00017609767551068326,0.9997653408424264,1.0,1.0,1.0,17
2021-05-29 18:00:00,7.315874467898523e+16,36804380984.0,1582230621.0,36.0,2029.0,1.0,1.0,1.0,0.9774442257217848,0.0,0.0004918839153959665,0.9997541185148758,1.0,0.9971291866028706,1.0,18
2021-05-29 19:00:00,7.315874467898523e+16,34756424608.0,3409495177.0,16.0,3662.0,0.9615384615384616,1.0,1.0,0.9928941524796449,0.0,0.00020644095788604455,0.9995356276765904,1.0,1.0,1.0,19
2021-05-29 20:00:00,7.315874467898523e+16,34462723487.0,2687650248.0,23.0,2732.0,1.0,1.0,1.0,1.0,0.0,0.0005245213742460005,0.9994765220122492,1.0,0.75,0.875,20
2021-05-29 21:00:00,7.315874467898523e+16,36930275024.0,1972349002.0,21.0,3345.0,1.0,0.9999174576970696,1.0,1.0,0.0,0.0005237521604776619,0.9998955177097482,1.0,1.0,1.0,21
2021-05-29 22:00:00,7.315874467898523e+16,38176208913.0,3238162006.0,45.0,2148.0,1.0,0.9999165832499166,1.0,1.0,0.0,0.002160877316190373,0.9992445499676236,1.0,1.0,1.0,22
2021-05-29 23:00:00,7.315874467898523e+16,36026203985.0,3569890578.0,104.0,1742.0,1.0,1.0,1.0,0.9993871476098756,0.0,0.0007922136713444997,0.99898505779532,1.0,1.0,1.0,23
2021-05-30 00:00:00,7.315874467898523e+16,37584826032.0,3868639543.0,67.0,2589.0,1.0,1.0,1.0,0.9999166944351884,0.0,0.0005444250871080139,0.9997277281637988,1.0,1.0,1.0,0
2021-05-30 01:00:00,7.315874467898523e+16,37009307860.0,3496345093.0,4.0,2251.0,1.0,1.0,1.0,1.0,0.0,5.1840331778123385e-05,1.0000518457071754,1.0,0.9971291866028706,1.0,1
2021-05-30 02:00:00,7.315874467898523e+16,34442865398.0,2042934329.0,0.0,52.0,1.0,1.0,1.0,0.9831059129304744,0.0,0.00011889192723814053,1.0,0.9967336627420872,0.9971291866028706,0.9583728852778487,2
2021-05-30 03:00:00,7.315874467898523e+16,33735214177.0,2854783468.0,3.0,137.0,1.0,1.0,1.0,1.0,0.0,6.028090903610826e-05,1.0,1.0,0.9971291866028706,0.9583728852778487,3
2021-05-30 04:00:00,7.315874467898523e+16,27664714504.0,1799128874.0,10.0,89.0,1.0,0.999911095305832,1.0,1.0,0.0,0.0002264108224373125,0.999886807402796,1.0,0.9971291866028706,0.9583728852778487,4
2021-05-30 05:00:00,7.315874467898523e+16,30199636061.0,1387776932.0,5.0,1893.0,1.0,1.0,1.0,1.0,0.0,0.00024440914090186966,0.9998777057600589,1.0,0.9971291866028706,0.9583728852778487,5
2021-05-30 06:00:00,7.315874467898523e+16,30086471718.0,1736814019.0,8.0,2614.0,1.0,1.0,1.0,0.9999080121423972,0.0,0.0005797848354055273,0.9998712915889052,1.0,0.9971291866028706,0.9583728852778487,6
2021-05-30 07:00:00,7.315874467898523e+16,25734480643.0,1174796424.0,8.0,323.0,1.0,0.9999090164680192,1.0,1.0,0.0,0.0006705681541087539,0.9998173515981736,1.0,0.9971291866028706,1.0,7
2021-05-30 08:00:00,7.315874467898523e+16,31809341397.0,2048862342.0,10.0,631.0,1.0,1.0,1.0,0.9999128692166944,0.0,0.0001150483202945237,0.9999424626006904,1.0,1.0,1.0,8
2021-05-30 09:00:00,7.315874467898523e+16,35011331867.0,1536607953.0,5.0,651.0,1.0,1.0,1.0,0.9999066641777116,0.0,0.0003066167903354388,0.9998160637645616,1.0,1.0,1.0,9
2021-05-30 10:00:00,7.315874467898523e+16,33963973282.0,1432078314.0,7.0,1180.0,1.0,1.0,1.0,1.0,0.0,0.0006096817461285209,1.0,1.0,1.0,1.0,10
2021-05-30 11:00:00,7.315874467898523e+16,34344616831.0,2991762233.0,4.0,2362.0,1.0,1.0,1.0,0.9834940491703588,0.0,0.0003793866582358521,0.9998106299709631,1.0,1.0,1.0,11
2021-05-30 12:00:00,7.315874467898523e+16,34533624056.0,2562278952.0,14.0,1427.0,1.0,0.9999118243541134,1.0,0.9996961640714016,0.0,0.001194131695667008,0.99937631116403,1.0,1.0,1.0,12
2021-05-30 13:00:00,7.315874467898523e+16,34055395009.0,1564059474.0,13.0,1529.0,0.9333333333333332,0.9999097717224578,1.0,1.0,0.0,0.0012280701754385965,0.9995910259406404,1.0,1.0,1.0,13
2021-05-30 14:00:00,7.315874467898523e+16,35432304277.0,1775641272.0,3.0,5597.0,1.0,1.0,1.0,0.9925155597573466,0.0,5.35475234270415e-05,1.0,1.0,1.0,1.0,14
2021-05-30 15:00:00,7.315874467898523e+16,35782146560.0,2310337545.0,3.0,5047.0,1.0,1.0,1.0,0.977979355645918,0.0,0.0007180125412857211,0.999904338259913,1.0,1.0,1.0,15
2021-05-30 16:00:00,7.315874467898523e+16,35484558119.0,2124066347.0,10.0,2838.0,1.0,0.9999176751461266,1.0,0.9676033523487568,0.0,0.0007349853002939943,0.9997377255560218,1.0,1.0,1.0,16
2021-05-30 17:00:00,7.315874467898523e+16,35129391639.0,1850150826.0,12.0,2403.0,1.0,0.9999115904871364,1.0,0.9955867082035308,0.0,0.0001117505727216852,0.9999441122226568,1.0,1.0,1.0,17
2021-05-30 18:00:00,7.315874467898523e+16,35176334304.0,4189632876.0,33.0,3883.0,1.0,1.0,1.0,0.9997207743857036,0.0,0.00031675641431738987,0.9997470435717448,1.0,1.0,1.0,18
2021-05-30 19:00:00,7.315874467898523e+16,36209221928.0,3152931987.0,24.0,4171.0,1.0,1.0,1.0,0.9929732103645148,0.0,0.0005594547858813956,0.9999492360018276,0.9583333333333334,1.0,1.0,19
2021-05-30 20:00:00,7.315874467898523e+16,36311118157.0,2428021004.0,24.0,7893.0,0.9444444444444444,0.9999203060248644,1.0,0.986684035316254,0.0,0.0006158267474083957,0.9997435897435898,0.9583333333333334,1.0,1.0,20
2021-05-30 21:00:00,7.315874467898523e+16,34319084282.0,2092155869.0,40.0,5449.0,1.0,1.0,1.0,0.984443323242516,0.0,0.0006739370175223625,0.9996945259042032,1.0,1.0,1.0,21
2021-05-30 22:00:00,7.315874467898523e+16,35459322109.0,5312474693.0,51.0,3002.0,1.0,1.0,1.0,0.9644395707683872,0.0,0.0007240323029796714,0.9997773200467628,1.0,1.0,1.0,22
2021-05-30 23:00:00,7.315874467898523e+16,37427376986.0,2818290542.0,18.0,5137.0,1.0,0.9998273629693568,1.0,0.9638724911452184,0.0,0.0007516778523489932,0.9996782151667918,1.0,0.9971291866028706,0.8,23
2021-05-31 00:00:00,7.315874467898523e+16,38508718900.0,3003738336.0,2.0,1714.0,1.0,1.0000839207787848,1.0,1.0,0.0,0.0008310393185477588,0.999118394440699,1.0,1.0,1.0,0
2021-05-31 01:00:00,7.315874467898523e+16,37550261734.0,2355959489.0,4.0,598.0,1.0,0.999908558888076,1.0,0.999818082590504,0.0,0.0,1.0,1.0,1.0,1.0,1
2021-05-31 02:00:00,7.315874467898523e+16,38375749911.0,2880764089.0,0.0,295.0,1.0,1.0001056524035925,1.0,1.0,0.0,0.0,1.0,0.9967336627420872,0.9971291866028706,0.9583728852778487,2
2021-05-31 03:00:00,7.315874467898523e+16,38692519889.0,2174260797.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0001265022137887413,0.9997471395157722,0.9967336627420872,0.9971291866028706,0.9583728852778487,3
2021-05-31 04:00:00,7.315874467898523e+16,36298435022.0,1973711868.0,2.0,24.0,1.0,1.0,1.0,1.0,0.0,0.0001839587932303164,0.999816131404756,1.0,0.9971291866028706,0.9583728852778487,4
2021-05-31 05:00:00,7.315874467898523e+16,36027226707.0,1477785248.0,12.0,629.0,1.0,1.0,1.0,1.0,0.0,0.00012334258402713538,1.000061716965994,1.0,1.0,1.0,5
2021-05-31 06:00:00,7.315874467898523e+16,33584558186.0,1457509106.0,4.0,63.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9998640935036694,1.0,0.9971291866028706,0.9583728852778487,6
2021-05-31 07:00:00,7.315874467898523e+16,28309754227.0,1016479926.0,3.0,309.0,1.0,1.0,1.0,0.9807097173509388,0.0,0.00027847396268448904,0.9998608695652174,1.0,0.9971291866028706,1.0,7
2021-05-31 08:00:00,7.315874467898523e+16,30779904327.0,1384295238.0,18.0,686.0,1.0,0.9998934583422118,1.0,0.9907682839265566,0.0,0.00114247311827957,0.9995974505199596,1.0,1.0,1.0,8
2021-05-31 09:00:00,7.315874467898523e+16,25495106373.0,2710160692.0,9.0,1925.0,1.0,1.0,1.0,0.9915431481313084,0.0,0.00030549275982159224,0.99951171875,1.0,0.9971291866028706,0.0,9
2021-05-31 10:00:00,7.315874467898523e+16,31888635797.0,2568522263.0,13.0,1252.0,1.0,1.0,1.0,0.9919571045576407,0.0,0.0005124117513094967,0.9999431204140834,1.0,0.9971291866028706,0.75,10
2021-05-31 11:00:00,7.315874467898523e+16,33513363628.0,1514819534.0,3.0,1877.0,0.8333333333333334,1.0,1.0,0.9999006852716258,0.0,6.479621590099139e-05,0.9998059382883756,1.0,1.0,1.0,11
2021-05-31 12:00:00,7.315874467898523e+16,31556427002.0,2247568480.0,5.0,3226.0,1.0,1.0,1.0,1.0,0.0,0.0005901445854234287,0.9997638167217758,0.8,1.0,0.8,12
2021-05-31 13:00:00,7.315874467898523e+16,34589103365.0,1763104092.0,6.0,2346.0,1.0,1.0,1.0,0.9999120415164042,0.0,0.0005196004849604526,0.99988483906259,1.0,1.0,1.0,13
2021-05-31 14:00:00,7.315874467898523e+16,36640796577.0,2065814937.0,7.0,2299.0,1.0,1.0,1.0,0.9997134123041652,0.0,0.00018107194591984548,0.9998192008678358,1.0,1.0,1.0,14
2021-05-31 15:00:00,7.315874467898523e+16,35591134728.0,3420937206.0,9.0,2395.0,1.0,0.9998246997984048,1.0,1.0,0.0,0.0005365958360163126,0.9996783876500858,1.0,1.0,1.0,15
2021-05-31 16:00:00,7.315874467898523e+16,37381993876.0,1828170468.0,2.0,3113.0,1.0,1.0000849834282317,1.0,1.0,0.0,0.0005974040080377994,0.9997289385232572,1.0,1.0,1.0,16
2021-05-31 17:00:00,7.315874467898523e+16,36384030995.0,2454219095.0,18.0,3175.0,1.0,1.0,1.0,0.999912648497554,0.0,5.786702158439905e-05,0.9998844598497978,1.0,0.9971291866028706,1.0,17
2021-05-31 18:00:00,7.315874467898523e+16,36131546827.0,2328345709.0,53.0,7118.0,1.0,1.0,1.0,0.9999053747161242,0.0,0.0001915831151414522,0.9998724896397831,1.0,0.9971291866028706,0.9583728852778487,18
2021-05-31 19:00:00,7.315874467898523e+16,35047616557.0,1746796474.0,14.0,7864.0,1.0,1.0,1.0,0.999928026486253,0.008547008547008548,0.0007412898443291327,0.9997529033852236,1.0,1.0,0.8333333333333334,19
2021-05-31 20:00:00,7.315874467898523e+16,34338913631.0,2422918614.0,9.0,3387.0,1.0,1.0,1.0,0.9998510131108462,0.0,0.0003008423586040915,0.9995993188420316,1.0,1.0,1.0,20
2021-05-31 21:00:00,7.315874467898523e+16,36950634144.0,2173044756.0,14.0,5960.0,1.0,0.9999218200297084,1.0,1.0,0.0,0.00074947536724293,0.999800707488416,1.0,1.0,0.8888888888888888,21
2021-05-31 22:00:00,7.315874467898523e+16,35282186400.0,2458178988.0,17.0,2806.0,1.0,0.9999133448873484,1.0,1.0,0.0,0.0003368137420006736,0.9997753818508536,1.0,1.0,1.0,22
2021-05-31 23:00:00,7.315874467898523e+16,36001083437.0,3223335278.0,14.0,3921.0,1.0,1.0,1.0,0.9928884026258206,0.0,0.001050768720274306,0.9996687279151945,1.0,1.0,1.0,23
2021-06-01 00:00:00,7.315874467898523e+16,35995024164.0,2724794919.0,21.0,3254.0,1.0,1.0,1.0,1.0,0.0,0.00023093354887131226,0.9997118321710564,1.0,1.0,1.0,0
2021-06-01 01:00:00,7.315874467898523e+16,37138799732.0,3768447095.0,4.0,1678.0,1.0,1.0,1.0,1.0,0.0,6.109481915933529e-05,0.9998776982816608,1.0,1.0,1.0,1
2021-06-01 02:00:00,7.315874467898523e+16,35672762104.0,3461488959.0,0.0,111.0,1.0,1.0,1.0,1.0,0.0,0.00012567550584391103,0.9998743323908262,0.9967336627420872,1.0,1.0,2
